,true positive,false positive,false negative,true negative,accuracy,gwets ac1 score,sensitivity,specificity,precision,f1 score,balanced accuracy,subject,method,iteration,youden,type
0,0.7076923076923077,0.046153846153846156,0.03076923076923077,0.2153846153846154,0.9230769230769231,0.8761668889312251,0.9583333333333334,0.8235294117647058,0.9387755102040817,0.9484536082474228,0.8909313725490196,3,"mean and variance of ax, ay, az",4.0,0.7818627450980391,patient intra
0,0.6935483870967742,0.11290322580645161,0.04838709677419355,0.14516129032258066,0.8387096774193549,0.752,0.9347826086956522,0.5625,0.86,0.8958333333333334,0.7486413043478262,3,"mean and variance of ax, ay, az",5.0,0.49728260869565233,patient intra
0,0.65,0.05,0.05,0.25,0.9,0.8275862068965518,0.9285714285714285,0.8333333333333334,0.9285714285714285,0.9285714285714285,0.8809523809523809,3,"mean and variance of ax, ay, az",6.0,0.7619047619047619,patient intra
0,0.6851851851851852,0.1111111111111111,0.018518518518518517,0.18518518518518517,0.8703703703703705,0.7925925925925927,0.9736842105263158,0.625,0.8604651162790699,0.9135802469135803,0.799342105263158,3,"mean and variance of ax, ay, az",7.0,0.5986842105263159,patient intra
0,0.6037735849056604,0.11320754716981132,0.018867924528301886,0.2641509433962264,0.8679245283018868,0.7631662942866263,0.9696969696969697,0.7,0.8421052631578948,0.9014084507042255,0.8348484848484848,3,"mean and variance of ax, ay, az",8.0,0.6696969696969697,patient intra
0,0.6491228070175439,0.12280701754385964,0.03508771929824561,0.19298245614035087,0.8421052631578947,0.7385987261146496,0.9487179487179487,0.6111111111111112,0.8409090909090909,0.891566265060241,0.7799145299145299,3,"mean and variance of ax, ay, az",9.0,0.5598290598290598,patient intra
0,0.6551724137931034,0.034482758620689655,0.034482758620689655,0.27586206896551724,0.9310344827586207,0.8794178794178792,0.9500000000000001,0.8888888888888888,0.9500000000000001,0.9500000000000001,0.9194444444444445,4,"mean and variance of ax, ay, az",0.0,0.838888888888889,patient intra
0,0.5882352941176471,0.058823529411764705,0.029411764705882353,0.3235294117647059,0.911764705882353,0.8350848827809219,0.9523809523809523,0.8461538461538461,0.9090909090909091,0.9302325581395349,0.8992673992673992,4,"mean and variance of ax, ay, az",1.0,0.7985347985347984,patient intra
0,0.5777777777777777,0.08888888888888889,0.022222222222222223,0.3111111111111111,0.8888888888888888,0.7925311203319502,0.9629629629629629,0.7777777777777778,0.8666666666666666,0.9122807017543859,0.8703703703703703,4,"mean and variance of ax, ay, az",2.0,0.7407407407407407,patient intra
0,0.6046511627906976,0.046511627906976744,0.046511627906976744,0.3023255813953488,0.9069767441860465,0.8295341922695737,0.9285714285714286,0.8666666666666667,0.9285714285714286,0.9285714285714286,0.8976190476190476,4,"mean and variance of ax, ay, az",3.0,0.7952380952380953,patient intra
0,0.5185185185185185,0.1111111111111111,0.1111111111111111,0.25925925925925924,0.7777777777777777,0.5835475578406167,0.823529411764706,0.7,0.823529411764706,0.8235294117647058,0.7617647058823529,4,"mean and variance of ax, ay, az",4.0,0.5235294117647058,patient intra
0,0.5625,0.09375,0.03125,0.3125,0.875,0.7647058823529411,0.9473684210526315,0.7692307692307693,0.8571428571428571,0.9,0.8582995951417004,4,"mean and variance of ax, ay, az",5.0,0.7165991902834008,patient intra
0,0.5526315789473685,0.13157894736842105,0.05263157894736842,0.2631578947368421,0.8157894736842106,0.6600638977635784,0.9130434782608695,0.6666666666666666,0.8076923076923077,0.8571428571428572,0.7898550724637681,4,"mean and variance of ax, ay, az",6.0,0.5797101449275361,patient intra
0,0.6052631578947368,0.05263157894736842,0.02631578947368421,0.3157894736842105,0.9210526315789473,0.8543130990415335,0.9583333333333334,0.8571428571428571,0.9199999999999999,0.9387755102040816,0.9077380952380952,4,"mean and variance of ax, ay, az",7.0,0.8154761904761905,patient intra
0,0.55,0.025,0.0,0.425,0.9750000000000001,0.9507692307692309,1.0,0.9444444444444444,0.9565217391304347,0.9777777777777777,0.9722222222222222,4,"mean and variance of ax, ay, az",8.0,0.9444444444444444,patient intra
0,0.5333333333333333,0.03333333333333333,0.06666666666666667,0.36666666666666664,0.8999999999999999,0.8054054054054052,0.888888888888889,0.9166666666666666,0.9411764705882353,0.9142857142857143,0.9027777777777778,4,"mean and variance of ax, ay, az",9.0,0.8055555555555556,patient intra
0,0.09090909090909091,0.0,0.15151515151515152,0.7575757575757576,0.8484848484848485,0.7902097902097902,0.375,1.0,1.0,0.5454545454545454,0.6875,5,"mean and variance of ax, ay, az",0.0,0.375,patient intra
0,0.0,0.05128205128205128,0.02564102564102564,0.9230769230769231,0.9230769230769231,0.9169329073482428,0.0,0.9473684210526315,0.0,,0.47368421052631576,5,"mean and variance of ax, ay, az",1.0,-0.052631578947368474,patient intra
0,0.03571428571428571,0.0,0.10714285714285714,0.8571428571428571,0.8928571428571428,0.872048743335872,0.25,1.0,1.0,0.4,0.625,5,"mean and variance of ax, ay, az",2.0,0.25,patient intra
0,0.0,0.02857142857142857,0.08571428571428572,0.8857142857142857,0.8857142857142857,0.8719121683440073,0.0,0.96875,0.0,,0.484375,5,"mean and variance of ax, ay, az",3.0,-0.03125,patient intra
0,0.0,0.03333333333333333,0.1,0.8666666666666667,0.8666666666666667,0.8477157360406091,0.0,0.962962962962963,0.0,,0.4814814814814815,5,"mean and variance of ax, ay, az",4.0,-0.03703703703703698,patient intra
0,0.05714285714285714,0.0,0.02857142857142857,0.9142857142857143,0.9714285714285714,0.9670588235294117,0.6666666666666666,1.0,1.0,0.8,0.8333333333333333,5,"mean and variance of ax, ay, az",5.0,0.6666666666666665,patient intra
0,0.0,0.041666666666666664,0.041666666666666664,0.9166666666666666,0.9166666666666666,0.909433962264151,0.0,0.9565217391304348,0.0,,0.4782608695652174,5,"mean and variance of ax, ay, az",6.0,-0.04347826086956519,patient intra
0,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.8214285714285714,0.8571428571428571,0.8233438485804416,0.25,0.9583333333333334,0.5,0.3333333333333333,0.6041666666666667,5,"mean and variance of ax, ay, az",7.0,0.20833333333333348,patient intra
0,0.0,0.02564102564102564,0.07692307692307693,0.8974358974358975,0.8974358974358975,0.8863801893663511,0.0,0.9722222222222222,0.0,,0.4861111111111111,5,"mean and variance of ax, ay, az",8.0,-0.02777777777777779,patient intra
0,0.043478260869565216,0.0,0.08695652173913043,0.8695652173913043,0.9130434782608695,0.8966292134831458,0.3333333333333333,1.0,1.0,0.5,0.6666666666666666,5,"mean and variance of ax, ay, az",9.0,0.33333333333333326,patient intra
0,0.7197696737044146,0.09788867562380038,0.030710172744721688,0.15163147792706333,0.8714011516314779,0.8055629050540721,0.9590792838874681,0.6076923076923076,0.880281690140845,0.9179926560587515,0.7833857957898879,1,full,,0.5667715915797757,control inter
0,0.729381443298969,0.11597938144329897,0.0288659793814433,0.12577319587628866,0.8551546391752577,0.7876701537593861,0.9619306594153637,0.5202558635394456,0.8628048780487805,0.9096753455480553,0.7410932614774046,2,full,,0.48218652295480924,control inter
0,0.7746158224245874,0.04780876494023904,0.020489470688673878,0.15708594194649972,0.9317017643710871,0.9011132961906295,0.9742304939155333,0.7666666666666666,0.9418685121107266,0.9577762139338494,0.8704485802911,3,full,,0.7408971605821999,control inter
0,0.7524523946912868,0.06462781304096941,0.014425851125216388,0.16849394114252741,0.9209463358338141,0.8820981007008681,0.9811888638073739,0.7227722772277227,0.9209039548022598,0.9500910746812387,0.8519805705175483,4,full,,0.7039611410350965,control inter
0,0.7759259259259259,0.06296296296296296,0.025308641975308643,0.13580246913580246,0.9117283950617283,0.8747705599998269,0.9684129429892141,0.6832298136645963,0.9249448123620309,0.9461799021452766,0.8258213783269053,5,full,,0.6516427566538106,control inter
0,0.6402640264026402,0.10702498821310702,0.03583215464403583,0.21687883074021688,0.8571428571428571,0.7577162870437478,0.9470013947001394,0.6695778748180495,0.8567823343848581,0.8996356409407089,0.8082896347590944,6,full,,0.6165792695181889,control inter
0,0.7653721682847896,0.11380798274002157,0.021035598705501618,0.09978425026968717,0.8651564185544768,0.8131075516645727,0.9732510288065843,0.4671717171717171,0.8705521472392638,0.919041450777202,0.7202113729891507,7,full,,0.44042274597830144,control inter
0,0.735711019661637,0.10516689529035209,0.022862368541380886,0.13625971650663007,0.871970736168267,0.8116305145277612,0.9698613622664255,0.5643939393939393,0.8749320282762371,0.919954259576901,0.7671276508301824,8,full,,0.5342553016603648,control inter
0,0.5539544235924933,0.04423592493297587,0.007707774798927614,0.3941018766756032,0.9480563002680964,0.8987010754195371,0.9862768496420048,0.8990825688073395,0.9260504201680672,0.9552152557064432,0.9426797092246721,9,full,,0.8853594184493443,control inter
0,0.6753688989784336,0.16685584562996594,0.02213393870601589,0.13564131668558457,0.8110102156640181,0.7072888929907246,0.96826688364524,0.4484052532833021,0.8018867924528302,0.8772576483597494,0.7083360684642711,10,full,,0.4166721369285422,control inter
0,0.653230966090851,0.11132437619961612,0.09724888035828536,0.1381957773512476,0.7914267434420985,0.6703079980097018,0.8704177323103154,0.5538461538461539,0.8543933054393306,0.862331081081081,0.7121319430782347,1,mean of ax,,0.42426388615646937,control inter
0,0.6453608247422681,0.15309278350515465,0.11288659793814433,0.088659793814433,0.7340206185567011,0.593898580121704,0.8511216859279401,0.3667377398720682,0.8082633957391866,0.8291390728476821,0.6089297129000042,2,mean of ax,,0.2178594258000084,control inter
0,0.6636311895276039,0.06374501992031872,0.13147410358565736,0.14114968696642002,0.804780876494024,0.6932896632960733,0.8346456692913385,0.6888888888888889,0.9123630672926448,0.8717757009345795,0.7617672790901138,3,mean of ax,,0.5235345581802275,control inter
0,0.6693594922100404,0.06924408540103866,0.09751875360646278,0.16387766878245816,0.8332371609924986,0.7343508373191466,0.872836719337848,0.7029702970297029,0.90625,0.8892295898811806,0.7879035081837755,4,mean of ax,,0.575807016367551,control inter
0,0.6567901234567901,0.08209876543209876,0.14444444444444443,0.11666666666666667,0.7734567901234568,0.6492415247675165,0.8197226502311249,0.5869565217391305,0.8888888888888888,0.8529058116232465,0.7033395859851277,5,mean of ax,,0.4066791719702554,control inter
0,0.5469118340405469,0.15558698727015557,0.12918434700612919,0.16831683168316833,0.7152286657237152,0.5018580913589128,0.808926080892608,0.5196506550218342,0.778523489932886,0.7934336525307799,0.6642883679572211,6,mean of ax,,0.32857673591444225,control inter
0,0.6370010787486515,0.09115426105717368,0.1494066882416397,0.12243797195253506,0.7594390507011866,0.6195988804425232,0.8100137174211248,0.5732323232323232,0.8748148148148147,0.8411680911680912,0.691623020326724,7,mean of ax,,0.3832460406534479,control inter
0,0.6186556927297668,0.11659807956104253,0.13991769547325103,0.12482853223593965,0.7434842249657065,0.5875505452763143,0.8155515370705244,0.5170454545454546,0.8414179104477613,0.8282828282828284,0.6662984958079895,8,mean of ax,,0.332596991615979,control inter
0,0.48994638069705093,0.21380697050938338,0.07171581769436998,0.22453083109919572,0.7144772117962467,0.4665346135768482,0.8723150357995226,0.5122324159021406,0.6961904761904761,0.7743644067796609,0.6922737258508316,9,mean of ax,,0.38454745170166316,control inter
0,0.6044267877412032,0.170261066969353,0.09307604994324631,0.1322360953461975,0.7366628830874007,0.5693461031566016,0.8665581773799838,0.4371482176360225,0.7802197802197801,0.8211256746337702,0.6518531975080031,10,mean of ax,,0.30370639501600616,control inter
0,0.7242482405630198,0.11580294305822136,0.026231605886116442,0.13371721049264235,0.8579654510556622,0.7893798229869332,0.9650468883205456,0.5358974358974359,0.8621477532368621,0.9106999195494772,0.7504721621089907,1,"mean of ax, ay, az",,0.5009443242179814,control inter
0,0.7381443298969073,0.17680412371134022,0.020103092783505156,0.06494845360824743,0.8030927835051547,0.7290005404776829,0.9734874235214139,0.26865671641791045,0.8067605633802817,0.8823166974738138,0.6210720699696621,2,"mean of ax, ay, az",,0.24214413993932427,control inter
0,0.7598178713716562,0.050654524758110414,0.035287421741605006,0.15424018212862833,0.9140580535002846,0.8742366048097422,0.9556191839656406,0.7527777777777778,0.9375,0.9464728819567529,0.8541984808717091,3,"mean of ax, ay, az",,0.7083969617434183,control inter
0,0.7397576457010964,0.06982111944604731,0.027120600115406807,0.16330063473744952,0.9030582804385459,0.8544749318344834,0.964635063957863,0.7004950495049505,0.9137562366357805,0.9385065885797951,0.8325650567314067,4,"mean of ax, ay, az",,0.6651301134628134,control inter
0,0.762962962962963,0.06790123456790123,0.03827160493827161,0.1308641975308642,0.8938271604938272,0.8482756217301719,0.9522342064714946,0.6583850931677019,0.9182763744427935,0.9349470499243571,0.8053096498195982,5,"mean of ax, ay, az",,0.6106192996391964,control inter
0,0.6454502593116455,0.1324846770391325,0.030645921735030647,0.19141914191419143,0.8368694012258369,0.7295006828221843,0.9546722454672245,0.5909752547307132,0.8296969696969697,0.8878080415045395,0.7728237500989689,6,"mean of ax, ay, az",,0.5456475001979377,control inter
0,0.7518878101402373,0.11596548004314995,0.034519956850053934,0.09762675296655879,0.8495145631067961,0.7892445736485432,0.9561042524005487,0.457070707070707,0.8663766314481044,0.9090316269970655,0.7065874797356279,7,"mean of ax, ay, az",,0.4131749594712557,control inter
0,0.7247370827617741,0.13488797439414724,0.03383630544124371,0.10653863740283494,0.831275720164609,0.7558558453626321,0.9553948161543098,0.44128787878787884,0.8430851063829787,0.8957332579824808,0.6983413474710943,8,"mean of ax, ay, az",,0.39668269494218866,control inter
0,0.5449061662198391,0.054959785522788206,0.01675603217158177,0.38337801608579086,0.92828418230563,0.8602155292242831,0.9701670644391409,0.8746177370030581,0.9083798882681564,0.938257357184074,0.9223924007210995,9,"mean of ax, ay, az",,0.844784801442199,control inter
0,0.6861520998864926,0.16799091940976163,0.011350737797956867,0.1345062429057889,0.8206583427922816,0.7250021484515838,0.9837266069975591,0.44465290806754226,0.8033222591362126,0.8844184345281638,0.7141897575325507,10,"mean of ax, ay, az",,0.4283795150651013,control inter
0,0.7184900831733845,0.09532949456174024,0.03198976327575176,0.15419065898912349,0.872680742162508,0.806862879331912,0.9573742540494459,0.617948717948718,0.8828616352201258,0.9186094069529653,0.7876614859990819,1,"mean and variance of ax, ay, az",,0.5753229719981638,control inter
0,0.7278350515463917,0.12061855670103093,0.030412371134020618,0.1211340206185567,0.8489690721649484,0.7792084528646638,0.9598912304554724,0.5010660980810234,0.8578371810449574,0.9059993583573949,0.7304786642682479,2,"mean and variance of ax, ay, az",,0.46095732853649585,control inter
0,0.7723392145702903,0.0466704610130905,0.022766078542970972,0.15822424587364825,0.9305634604439386,0.8991581378828545,0.9713672154617037,0.7722222222222223,0.9430159833217513,0.956981664315938,0.871794718841963,3,"mean and variance of ax, ay, az",,0.743589437683926,control inter
0,0.7489901904212348,0.06405077899596076,0.01788805539526832,0.16907097518753605,0.9180611656087709,0.8773651899652009,0.9766741911211437,0.7252475247524752,0.9212207239176721,0.9481373265157049,0.8509608579368095,4,"mean and variance of ax, ay, az",,0.7019217158736191,control inter
0,0.7746913580246914,0.06234567901234568,0.02654320987654321,0.13641975308641976,0.9111111111111111,0.8736827057718902,0.9668721109399075,0.6863354037267081,0.9255162241887905,0.945742275810098,0.8266037573333078,5,"mean and variance of ax, ay, az",,0.6532075146666156,control inter
0,0.6341348420556341,0.10608203677510608,0.041961338991041965,0.21782178217821782,0.8519566242338519,0.7476497301229742,0.9379358437935844,0.6724890829694323,0.856687898089172,0.8954727030625833,0.8052124633815083,6,"mean and variance of ax, ay, az",,0.6104249267630166,control inter
0,0.7642934196332255,0.11704422869471413,0.022114347357065803,0.0965480043149946,0.86084142394822,0.8075107244323898,0.9718792866941014,0.452020202020202,0.8671970624235007,0.9165588615782665,0.7119497443571516,7,"mean and variance of ax, ay, az",,0.4238994887143033,control inter
0,0.7343392775491541,0.1056241426611797,0.02423411065386374,0.13580246913580246,0.8701417466849566,0.8087854135720278,0.9680530440024111,0.5625,0.874251497005988,0.9187643020594967,0.7652765220012056,8,"mean and variance of ax, ay, az",,0.5305530440024111,control inter
0,0.5529490616621984,0.04725201072386059,0.00871313672922252,0.3910857908847185,0.9440348525469169,0.8909273771018363,0.9844868735083533,0.8922018348623854,0.9212730318257957,0.951831554658206,0.9383443541853693,9,"mean and variance of ax, ay, az",,0.8766887083707386,control inter
0,0.6736662883087401,0.1662883087400681,0.02383654937570942,0.1362088535754824,0.8098751418842225,0.7049721688596619,0.9658258746948738,0.450281425891182,0.802027027027027,0.8763381321520857,0.7080536502930279,10,"mean and variance of ax, ay, az",,0.41610730058605583,control inter
