time,l,r,iteration
2019-11-25 16:51:58.740,0,1,9
2019-11-25 16:59:27.500,0,1,9
2019-11-25 16:52:16.740,0,1,9
2019-11-25 16:56:28.240,1,1,9
2019-11-25 16:49:03.000,1,0,9
2019-11-25 16:50:57.000,1,1,9
2019-11-25 16:59:15.740,0,1,9
2019-11-25 16:57:02.740,0,1,9
2019-11-25 16:47:06.240,1,0,9
2019-11-25 16:57:35.740,0,1,9
2019-11-25 16:59:14.500,0,1,9
2019-11-25 16:57:24.240,1,1,9
2019-11-25 16:49:03.500,1,0,9
2019-11-25 16:53:27.000,1,1,9
2019-11-25 16:50:22.000,0,1,9
2019-11-25 16:58:34.740,1,1,9
2019-11-25 17:00:46.740,0,1,9
2019-11-25 16:57:13.000,0,1,9
2019-11-25 16:55:14.500,0,1,9
2019-11-25 16:59:26.740,0,1,9
2019-11-25 16:50:21.500,0,1,9
2019-11-25 16:54:27.240,0,1,9
2019-11-25 16:56:41.000,1,1,9
2019-11-25 16:53:45.740,0,0,9
2019-11-25 16:58:18.000,0,1,9
2019-11-25 16:52:01.500,1,1,9
2019-11-25 16:59:31.000,0,1,9
2019-11-25 16:55:13.500,0,1,9
2019-11-25 16:53:38.000,0,1,9
2019-11-25 16:59:36.740,1,1,9
2019-11-25 16:56:43.240,0,1,9
2019-11-25 16:59:33.500,0,1,9
2019-11-25 17:00:13.240,0,1,9
2019-11-25 16:58:45.000,0,1,9
2019-11-25 16:59:28.500,0,1,9
2019-11-25 16:50:25.240,0,1,9
2019-11-25 16:51:20.000,0,1,9
2019-11-25 16:50:49.000,0,1,9
2019-11-25 16:58:30.740,1,1,9
2019-11-25 16:47:02.240,1,0,9
2019-11-25 16:50:01.000,0,1,9
2019-11-25 16:47:18.240,0,1,9
2019-11-25 16:59:40.740,0,1,9
2019-11-25 16:52:09.740,0,1,9
2019-11-25 16:55:00.500,1,1,9
2019-11-25 16:49:26.240,1,0,9
2019-11-25 16:47:52.740,1,0,9
2019-11-25 16:49:43.740,1,1,9
2019-11-25 16:56:56.740,1,1,9
2019-11-25 16:58:33.500,1,1,9
2019-11-25 16:53:50.500,0,0,9
2019-11-25 16:55:36.000,1,1,9
2019-11-25 16:58:39.240,0,1,9
2019-11-25 17:00:26.500,1,1,9
2019-11-25 16:50:18.500,0,1,9
2019-11-25 16:54:35.500,0,1,9
2019-11-25 16:57:43.240,0,1,9
2019-11-25 16:47:14.000,0,1,9
2019-11-25 16:56:30.740,1,1,9
2019-11-25 16:58:06.740,1,1,9
2019-11-25 16:54:31.740,1,1,9
2019-11-25 16:50:36.740,1,1,9
2019-11-25 16:59:58.240,0,1,9
2019-11-25 16:59:51.740,0,1,9
2019-11-25 16:51:04.240,1,1,9
2019-11-25 16:59:42.740,0,1,9
2019-11-25 16:50:27.740,0,1,9
2019-11-25 16:58:21.740,0,1,9
2019-11-25 16:56:45.000,1,1,9
2019-11-25 16:55:48.240,0,1,9
2019-11-25 16:49:06.500,0,0,9
2019-11-25 16:58:42.000,0,1,9
2019-11-25 16:48:53.000,1,1,9
2019-11-25 16:55:26.740,1,1,9
2019-11-25 16:56:17.240,0,1,9
2019-11-25 16:54:00.740,0,0,9
2019-11-25 16:47:50.240,1,0,9
2019-11-25 16:48:46.000,0,1,9
2019-11-25 16:52:37.240,0,1,9
2019-11-25 16:57:42.000,0,1,9
2019-11-25 16:48:31.500,1,1,9
2019-11-25 16:49:28.000,1,0,9
2019-11-25 16:52:14.500,0,0,9
2019-11-25 16:59:21.000,0,1,9
2019-11-25 16:54:50.740,0,1,9
2019-11-25 16:57:06.500,0,1,9
2019-11-25 16:54:59.740,1,1,9
2019-11-25 16:50:53.000,0,1,9
2019-11-25 16:49:05.500,1,0,9
2019-11-25 16:58:22.000,0,1,9
2019-11-25 16:48:05.500,0,0,9
2019-11-25 16:55:14.000,0,1,9
2019-11-25 16:49:00.240,1,0,9
2019-11-25 16:47:51.240,1,0,9
2019-11-25 16:55:47.000,0,1,9
2019-11-25 16:59:12.000,0,0,9
2019-11-25 16:53:23.500,1,1,9
2019-11-25 16:56:06.740,0,1,9
2019-11-25 16:55:27.240,1,1,9
2019-11-25 16:55:26.240,0,1,9
2019-11-25 16:58:09.000,1,1,9
2019-11-26 16:53:00.240,1,1,9
2019-11-26 16:50:55.000,0,0,9
2019-11-26 16:55:10.740,1,1,9
2019-11-26 16:56:33.000,0,1,9
2019-11-26 16:51:08.740,0,0,9
2019-11-26 16:57:12.740,1,1,9
2019-11-26 16:51:12.000,1,0,9
2019-11-26 16:56:05.500,0,0,9
2019-11-26 16:57:44.500,1,1,9
2019-11-26 16:56:15.500,1,1,9
2019-11-26 16:54:40.500,1,1,9
2019-11-26 16:56:48.740,1,1,9
2019-11-26 16:51:48.240,1,1,9
2019-11-26 16:55:10.500,1,1,9
2019-11-26 16:54:14.740,1,1,9
2019-11-26 16:57:20.500,1,1,9
2019-11-26 16:51:37.500,1,0,9
2019-11-26 16:52:47.240,1,1,9
2019-11-26 16:54:24.000,1,1,9
2019-11-26 16:54:55.000,1,1,9
2019-11-26 16:51:46.000,1,1,9
2019-11-26 16:57:34.240,1,1,9
2019-11-26 16:52:07.500,1,1,9
2019-11-26 16:56:24.740,0,1,9
2019-11-26 16:51:46.740,1,1,9
2019-11-26 16:55:13.740,1,1,9
2019-11-26 16:54:40.740,1,1,9
2019-11-26 16:57:04.740,1,1,9
2019-11-26 16:57:17.240,1,1,9
2019-11-26 16:52:17.000,1,1,9
2019-11-26 16:53:08.000,0,1,9
2019-11-26 16:51:26.500,1,0,9
2019-11-26 16:55:16.500,1,1,9
2019-11-26 16:56:45.000,1,0,9
2019-11-26 16:56:57.500,0,1,9
2019-11-26 16:53:28.000,0,0,9
2019-11-26 16:51:03.500,0,1,9
2019-11-26 16:52:52.240,1,1,9
2019-11-26 16:55:30.000,1,0,9
2019-11-26 16:54:53.740,1,1,9
2019-11-26 16:57:19.500,1,1,9
2019-11-26 16:55:52.240,0,0,9
2019-11-26 16:57:25.000,0,1,9
2019-11-26 16:51:57.240,1,0,9
2019-11-26 16:53:35.500,1,0,9
2019-11-26 16:52:09.000,1,1,9
2019-11-26 16:52:09.500,1,1,9
2019-11-26 16:56:47.240,1,1,9
2019-11-26 16:57:42.500,1,1,9
2019-11-26 16:53:13.740,0,1,9
2019-11-26 16:56:18.240,1,1,9
2019-11-26 16:52:54.500,1,1,9
2019-11-26 16:56:12.000,1,1,9
2019-11-26 16:51:04.240,1,0,9
2019-11-26 16:53:51.500,0,0,9
2019-11-26 16:53:58.240,1,0,9
2019-11-26 16:56:20.500,0,1,9
2019-11-26 16:54:52.240,1,1,9
2019-11-26 16:57:01.000,0,0,9
2019-11-26 16:54:30.500,1,1,9
2019-11-26 16:55:12.000,1,1,9
2019-11-26 16:54:51.500,1,1,9
2019-11-26 16:57:29.240,1,1,9
2019-11-26 16:53:47.740,0,0,9
2019-11-26 16:53:32.000,1,0,9
2019-11-26 16:56:44.500,1,1,9
2019-11-26 16:54:49.740,1,1,9
2020-01-03 16:16:47.000,1,0,9
2020-01-03 16:15:47.740,1,0,9
2020-01-03 16:16:27.740,1,1,9
2020-01-03 16:17:25.240,1,1,9
2020-01-03 16:15:01.000,1,1,9
2020-01-03 16:16:39.240,1,1,9
2020-01-03 16:17:21.240,1,1,9
2020-01-03 16:15:56.000,1,0,9
2020-01-03 16:16:33.000,1,1,9
2020-01-03 16:21:03.000,1,0,9
2020-01-03 16:15:46.740,1,1,9
2020-01-03 16:15:36.240,1,0,9
2020-01-03 16:15:23.500,1,1,9
2020-01-03 16:21:00.740,1,0,9
2020-01-03 16:17:10.500,1,0,9
2020-01-03 16:20:53.740,1,0,9
2020-01-03 16:15:18.740,1,0,9
2020-01-03 16:20:24.000,1,0,9
2020-01-03 16:15:50.240,1,1,9
2020-01-03 16:17:24.240,1,0,9
2020-01-03 16:15:54.000,1,0,9
2020-01-03 16:20:10.000,1,0,9
2020-01-03 16:17:05.000,1,1,9
2020-01-03 16:20:48.000,1,1,9
2020-01-03 16:20:52.500,1,0,9
2020-01-03 16:15:45.240,1,1,9
2020-01-03 16:14:59.500,1,1,9
2020-01-03 16:15:54.500,1,0,9
2020-01-03 16:21:06.240,1,0,9
2020-01-03 16:21:07.000,1,0,9
2020-01-03 16:16:50.240,1,1,9
2020-01-03 16:16:43.740,1,1,9
2020-01-03 16:16:11.740,1,0,9
2020-01-03 16:20:18.000,1,0,9
2020-01-03 16:15:55.000,1,0,9
2020-01-03 16:16:32.240,1,1,9
2020-01-03 16:16:09.740,1,1,9
2020-01-03 16:16:08.000,1,1,9
2020-01-03 16:15:43.740,1,1,9
2020-01-03 16:15:56.740,1,0,9
2020-01-03 16:16:08.240,1,0,9
2020-01-03 16:16:54.000,1,1,9
2020-01-03 16:16:32.000,1,1,9
2020-01-16 12:26:11.740,0,1,9
2020-01-16 12:30:11.740,0,1,9
2020-01-16 12:25:40.500,0,1,9
2020-01-16 12:25:09.000,0,0,9
2020-01-16 12:25:51.500,0,0,9
2020-01-16 12:26:05.740,0,1,9
2020-01-16 12:23:54.500,0,0,9
2020-01-16 12:26:28.240,0,1,9
2020-01-16 12:24:55.000,0,1,9
2020-01-16 12:24:54.240,0,1,9
2020-01-16 12:29:52.000,0,1,9
2020-01-16 12:26:04.500,0,1,9
2020-01-16 12:24:30.740,0,1,9
2020-01-16 12:30:15.500,0,1,9
2020-01-16 12:23:50.000,0,0,9
2020-01-16 12:25:41.500,0,1,9
2020-01-16 12:29:54.500,0,0,9
2020-01-16 12:24:47.740,1,1,9
2020-01-16 12:25:59.000,0,1,9
2020-01-16 12:30:16.000,0,1,9
2020-01-16 12:30:23.740,0,0,9
2020-01-16 12:23:49.240,0,0,9
2020-01-16 12:23:46.500,0,0,9
2020-01-16 12:26:28.000,0,1,9
2020-01-16 12:25:19.240,0,1,9
2020-01-16 12:30:31.500,0,1,9
2020-01-16 12:24:50.000,0,1,9
2020-01-16 12:25:28.500,0,1,9
2020-01-16 12:23:43.240,0,0,9
2020-01-16 12:26:05.240,0,1,9
2020-01-16 12:23:40.240,0,0,9
2020-01-16 12:23:38.740,0,0,9
2020-01-16 12:25:37.740,0,0,9
2020-01-16 12:25:44.240,0,0,9
2020-01-16 12:26:29.000,0,1,9
2020-01-16 12:25:00.500,0,1,9
2020-01-16 12:30:24.500,0,1,9
2020-01-16 12:30:14.500,0,1,9
2020-01-16 12:24:43.740,0,1,9
2020-01-16 12:26:23.500,0,1,9
2020-01-16 12:29:54.000,0,0,9
2020-01-16 12:25:05.500,0,1,9
2020-01-16 12:25:25.500,0,1,9
2020-01-16 12:25:55.740,0,1,9
2020-01-16 12:25:53.000,0,1,9
2020-01-16 12:25:32.740,0,1,9
2020-01-16 12:30:23.000,0,1,9
