,time,l,r
2194,2019-11-26 16:52:11.100,0.0,0.0
2195,2019-11-26 16:52:11.600,0.0,0.0
2196,2019-11-26 16:52:12.100,0.0,0.0
2197,2019-11-26 16:52:12.600,0.0,0.0
2198,2019-11-26 16:52:13.100,0.0,0.0
2199,2019-11-26 16:52:13.600,0.0,0.0
2200,2019-11-26 16:52:14.100,0.0,0.0
2201,2019-11-26 16:52:14.600,0.0,0.0
2202,2019-11-26 16:52:15.100,0.0,0.0
2203,2019-11-26 16:52:15.600,0.0,0.0
2204,2019-11-26 16:52:16.100,0.0,1.0
2205,2019-11-26 16:52:16.600,0.0,1.0
2206,2019-11-26 16:52:17.100,0.0,1.0
2207,2019-11-26 16:52:17.600,0.0,1.0
2208,2019-11-26 16:52:18.100,0.0,1.0
2209,2019-11-26 16:52:18.600,0.0,0.0
2210,2019-11-26 16:52:19.540,0.0,0.0
2211,2019-11-26 16:52:20.040,0.0,0.0
2212,2019-11-26 16:52:21.160,0.0,0.0
2213,2019-11-26 16:52:21.660,0.0,0.0
2214,2019-11-26 16:52:22.160,0.0,0.0
2215,2019-11-26 16:52:23.480,0.0,0.0
2216,2019-11-26 16:52:23.980,0.0,1.0
2217,2019-11-26 16:52:46.480,1.0,0.0
2218,2019-11-26 16:52:46.980,0.0,1.0
2219,2019-11-26 16:52:47.480,0.0,1.0
2220,2019-11-26 16:52:47.980,0.0,1.0
2221,2019-11-26 16:52:48.480,0.0,1.0
2222,2019-11-26 16:52:48.980,0.0,0.0
2223,2019-11-26 16:52:49.480,0.0,0.0
2224,2019-11-26 16:52:49.980,0.0,0.0
2225,2019-11-26 16:52:50.480,0.0,0.0
2226,2019-11-26 16:52:50.980,0.0,0.0
2227,2019-11-26 16:52:51.480,0.0,0.0
2228,2019-11-26 16:52:51.980,0.0,0.0
2229,2019-11-26 16:52:52.480,0.0,0.0
2230,2019-11-26 16:52:52.980,0.0,0.0
2231,2019-11-26 16:52:53.480,0.0,0.0
2232,2019-11-26 16:52:53.980,0.0,0.0
2233,2019-11-26 16:52:54.480,0.0,0.0
2234,2019-11-26 16:52:54.980,0.0,0.0
2235,2019-11-26 16:52:55.480,0.0,0.0
2236,2019-11-26 16:52:55.980,0.0,0.0
2237,2019-11-26 16:52:56.480,0.0,0.0
2238,2019-11-26 16:52:56.980,0.0,0.0
2239,2019-11-26 16:52:57.480,0.0,0.0
2240,2019-11-26 16:52:57.980,0.0,0.0
2241,2019-11-26 16:52:58.480,0.0,0.0
2242,2019-11-26 16:52:58.980,0.0,0.0
2243,2019-11-26 16:52:59.480,0.0,0.0
2244,2019-11-26 16:52:59.980,0.0,0.0
2245,2019-11-26 16:53:00.480,0.0,0.0
2246,2019-11-26 16:53:00.980,0.0,0.0
2247,2019-11-26 16:53:01.480,0.0,0.0
2248,2019-11-26 16:53:01.980,0.0,0.0
2249,2019-11-26 16:53:02.480,0.0,0.0
2250,2019-11-26 16:53:02.980,0.0,0.0
2251,2019-11-26 16:53:03.480,0.0,0.0
2252,2019-11-26 16:53:03.980,0.0,0.0
2253,2019-11-26 16:53:04.480,0.0,1.0
2254,2019-11-26 16:53:04.980,0.0,1.0
2255,2019-11-26 16:53:05.480,0.0,1.0
2256,2019-11-26 16:53:05.980,0.0,1.0
2257,2019-11-26 16:53:06.480,0.0,1.0
2258,2019-11-26 16:53:06.980,0.0,1.0
2259,2019-11-26 16:53:07.480,0.0,1.0
2260,2019-11-26 16:53:07.980,0.0,1.0
2261,2019-11-26 16:53:08.480,0.0,1.0
2262,2019-11-26 16:53:08.980,0.0,0.0
2263,2019-11-26 16:53:09.480,0.0,0.0
2264,2019-11-26 16:53:09.980,0.0,0.0
2265,2019-11-26 16:53:10.480,0.0,0.0
2266,2019-11-26 16:53:10.980,0.0,0.0
2267,2019-11-26 16:53:11.480,0.0,0.0
2268,2019-11-26 16:53:11.980,0.0,0.0
2269,2019-11-26 16:53:12.480,0.0,0.0
2270,2019-11-26 16:53:12.980,0.0,0.0
2271,2019-11-26 16:53:13.480,0.0,0.0
2272,2019-11-26 16:53:13.980,0.0,0.0
2273,2019-11-26 16:53:14.480,0.0,0.0
2274,2019-11-26 16:53:14.980,0.0,0.0
2275,2019-11-26 16:53:15.480,0.0,0.0
2276,2019-11-26 16:53:15.980,0.0,0.0
2277,2019-11-26 16:53:16.480,0.0,0.0
2278,2019-11-26 16:53:16.980,0.0,0.0
2279,2019-11-26 16:53:17.480,0.0,0.0
2280,2019-11-26 16:53:17.980,0.0,0.0
2281,2019-11-26 16:53:18.480,0.0,0.0
2282,2019-11-26 16:53:18.980,0.0,0.0
2283,2019-11-26 16:53:19.480,0.0,0.0
2284,2019-11-26 16:53:19.980,0.0,0.0
2285,2019-11-26 16:53:20.480,0.0,0.0
2286,2019-11-26 16:53:20.980,0.0,0.0
2287,2019-11-26 16:53:21.480,0.0,0.0
2288,2019-11-26 16:53:21.980,0.0,0.0
2289,2019-11-26 16:53:22.480,0.0,0.0
2290,2019-11-26 16:53:22.980,0.0,0.0
2291,2019-11-26 16:53:23.480,0.0,1.0
2292,2019-11-26 16:53:23.980,0.0,1.0
2293,2019-11-26 16:53:24.480,0.0,1.0
2294,2019-11-26 16:53:24.980,0.0,1.0
2295,2019-11-26 16:53:25.480,0.0,0.0
2296,2019-11-26 16:53:25.980,1.0,0.0
2297,2019-11-26 16:53:26.480,1.0,0.0
2298,2019-11-26 16:53:26.980,1.0,0.0
2299,2019-11-26 16:53:27.480,0.0,0.0
2300,2019-11-26 16:53:27.980,0.0,0.0
2301,2019-11-26 16:53:28.480,0.0,0.0
2302,2019-11-26 16:53:28.980,0.0,0.0
2303,2019-11-26 16:53:29.480,0.0,0.0
2304,2019-11-26 16:53:29.980,0.0,0.0
2305,2019-11-26 16:53:30.480,0.0,0.0
2306,2019-11-26 16:53:30.980,0.0,0.0
2307,2019-11-26 16:53:31.480,0.0,0.0
2308,2019-11-26 16:53:31.980,0.0,0.0
2309,2019-11-26 16:53:32.480,0.0,0.0
2310,2019-11-26 16:53:32.980,0.0,0.0
2311,2019-11-26 16:53:33.480,0.0,0.0
2312,2019-11-26 16:53:33.980,1.0,0.0
2313,2019-11-26 16:53:34.480,0.0,0.0
2314,2019-11-26 16:53:34.980,1.0,1.0
2315,2019-11-26 16:53:35.480,0.0,1.0
2316,2019-11-26 16:53:35.980,0.0,1.0
2317,2019-11-26 16:53:36.480,1.0,1.0
2318,2019-11-26 16:53:36.980,1.0,0.0
2319,2019-11-26 16:53:37.480,1.0,1.0
2320,2019-11-26 16:53:37.980,1.0,1.0
2321,2019-11-26 16:53:38.480,0.0,1.0
2322,2019-11-26 16:53:38.980,0.0,1.0
2323,2019-11-26 16:53:39.480,0.0,1.0
2324,2019-11-26 16:53:39.980,0.0,1.0
2325,2019-11-26 16:53:40.480,0.0,0.0
2326,2019-11-26 16:53:40.980,0.0,0.0
2327,2019-11-26 16:53:41.480,0.0,0.0
2328,2019-11-26 16:53:41.980,0.0,0.0
2329,2019-11-26 16:53:42.480,0.0,0.0
2330,2019-11-26 16:53:42.980,0.0,0.0
2331,2019-11-26 16:53:43.480,0.0,0.0
2332,2019-11-26 16:53:43.980,0.0,0.0
2333,2019-11-26 16:53:44.480,0.0,0.0
2334,2019-11-26 16:53:44.980,0.0,0.0
2335,2019-11-26 16:53:45.480,0.0,0.0
2336,2019-11-26 16:53:45.980,0.0,0.0
2337,2019-11-26 16:53:46.480,0.0,0.0
2338,2019-11-26 16:53:46.980,0.0,0.0
2339,2019-11-26 16:53:47.480,0.0,0.0
2340,2019-11-26 16:53:47.980,0.0,0.0
2341,2019-11-26 16:53:48.480,0.0,0.0
2342,2019-11-26 16:53:48.980,0.0,0.0
2343,2019-11-26 16:53:49.480,0.0,0.0
2344,2019-11-26 16:53:49.980,0.0,0.0
2345,2019-11-26 16:53:50.480,0.0,0.0
2346,2019-11-26 16:53:50.980,0.0,0.0
2347,2019-11-26 16:53:51.480,0.0,0.0
2348,2019-11-26 16:53:51.980,0.0,0.0
2349,2019-11-26 16:53:52.480,0.0,0.0
2350,2019-11-26 16:53:52.980,0.0,0.0
2351,2019-11-26 16:53:53.480,0.0,0.0
2352,2019-11-26 16:53:53.980,0.0,0.0
2353,2019-11-26 16:53:54.480,0.0,0.0
2354,2019-11-26 16:53:54.980,0.0,0.0
2355,2019-11-26 16:53:55.480,0.0,0.0
2356,2019-11-26 16:53:55.980,0.0,0.0
2357,2019-11-26 16:53:56.480,0.0,1.0
2358,2019-11-26 16:53:56.980,0.0,1.0
2359,2019-11-26 16:53:57.480,0.0,1.0
2360,2019-11-26 16:53:57.980,0.0,0.0
2361,2019-11-26 16:53:58.480,0.0,0.0
2362,2019-11-26 16:53:58.980,0.0,0.0
2363,2019-11-26 16:53:59.480,0.0,0.0
2364,2019-11-26 16:53:59.980,0.0,0.0
2365,2019-11-26 16:54:00.480,0.0,0.0
2366,2019-11-26 16:54:00.980,0.0,0.0
2367,2019-11-26 16:54:01.480,0.0,0.0
2368,2019-11-26 16:54:01.980,0.0,0.0
2369,2019-11-26 16:54:02.480,0.0,0.0
2370,2019-11-26 16:54:02.980,0.0,0.0
2371,2019-11-26 16:54:03.480,0.0,0.0
2372,2019-11-26 16:54:03.980,0.0,0.0
2373,2019-11-26 16:54:04.480,0.0,0.0
2374,2019-11-26 16:54:04.980,0.0,1.0
2375,2019-11-26 16:54:05.480,0.0,1.0
2376,2019-11-26 16:54:05.980,0.0,1.0
2377,2019-11-26 16:54:06.480,0.0,1.0
2378,2019-11-26 16:54:06.980,0.0,1.0
2379,2019-11-26 16:54:07.480,0.0,1.0
2380,2019-11-26 16:54:07.980,0.0,1.0
2381,2019-11-26 16:54:08.480,0.0,1.0
2382,2019-11-26 16:54:08.980,0.0,1.0
2383,2019-11-26 16:54:09.480,0.0,1.0
2384,2019-11-26 16:54:09.980,0.0,0.0
2385,2019-11-26 16:54:10.480,0.0,0.0
2386,2019-11-26 16:54:10.980,0.0,0.0
2387,2019-11-26 16:54:11.480,0.0,0.0
2388,2019-11-26 16:54:11.980,0.0,0.0
2389,2019-11-26 16:54:12.480,0.0,0.0
2390,2019-11-26 16:54:12.980,0.0,0.0
2391,2019-11-26 16:54:13.480,0.0,
2392,2019-11-26 16:54:13.980,0.0,
2393,2019-11-26 16:54:14.480,0.0,1.0
2394,2019-11-26 16:54:14.980,0.0,1.0
2395,2019-11-26 16:54:15.480,0.0,1.0
2396,2019-11-26 16:54:15.980,0.0,
2397,2019-11-26 16:54:16.480,0.0,
2398,2019-11-26 16:54:16.980,0.0,
2399,2019-11-26 16:54:17.480,0.0,
2400,2019-11-26 16:54:17.980,0.0,
2401,2019-11-26 16:54:18.480,0.0,
2402,2019-11-26 16:54:18.980,0.0,
2403,2019-11-26 16:54:19.480,0.0,1.0
2404,2019-11-26 16:54:19.980,0.0,1.0
2405,2019-11-26 16:54:20.480,0.0,1.0
2406,2019-11-26 16:54:20.980,0.0,1.0
2407,2019-11-26 16:54:21.480,0.0,1.0
2408,2019-11-26 16:54:21.980,0.0,0.0
2409,2019-11-26 16:54:22.480,0.0,0.0
2410,2019-11-26 16:54:22.980,0.0,0.0
2411,2019-11-26 16:54:23.480,0.0,0.0
2412,2019-11-26 16:54:23.980,0.0,0.0
2413,2019-11-26 16:54:24.480,0.0,0.0
2414,2019-11-26 16:54:24.980,0.0,0.0
2415,2019-11-26 16:54:25.480,0.0,0.0
2416,2019-11-26 16:54:25.980,0.0,0.0
2417,2019-11-26 16:54:26.480,0.0,0.0
2418,2019-11-26 16:54:26.980,0.0,0.0
2419,2019-11-26 16:54:27.480,0.0,0.0
2420,2019-11-26 16:54:27.980,0.0,0.0
2421,2019-11-26 16:54:28.480,0.0,0.0
2422,2019-11-26 16:54:28.980,0.0,0.0
2423,2019-11-26 16:54:29.480,0.0,0.0
2424,2019-11-26 16:54:29.980,0.0,0.0
2425,2019-11-26 16:54:30.480,0.0,0.0
2426,2019-11-26 16:54:30.980,0.0,0.0
2427,2019-11-26 16:54:31.480,0.0,0.0
2428,2019-11-26 16:54:31.980,0.0,1.0
2429,2019-11-26 16:54:32.480,0.0,0.0
2430,2019-11-26 16:54:32.980,0.0,0.0
2431,2019-11-26 16:54:33.480,0.0,0.0
2432,2019-11-26 16:54:33.980,0.0,0.0
2433,2019-11-26 16:54:34.480,0.0,0.0
2434,2019-11-26 16:54:34.980,0.0,0.0
2435,2019-11-26 16:54:35.480,0.0,0.0
2436,2019-11-26 16:54:35.980,0.0,0.0
2437,2019-11-26 16:54:36.480,0.0,0.0
2438,2019-11-26 16:54:36.980,0.0,0.0
2439,2019-11-26 16:54:37.480,0.0,0.0
2440,2019-11-26 16:54:37.980,0.0,0.0
2441,2019-11-26 16:54:38.480,0.0,1.0
2442,2019-11-26 16:54:38.980,0.0,0.0
2443,2019-11-26 16:54:39.480,0.0,1.0
2444,2019-11-26 16:54:39.980,0.0,0.0
2445,2019-11-26 16:54:40.480,0.0,0.0
2446,2019-11-26 16:54:40.980,0.0,0.0
2447,2019-11-26 16:54:41.480,0.0,0.0
2448,2019-11-26 16:54:41.980,0.0,0.0
2449,2019-11-26 16:54:42.480,0.0,0.0
2450,2019-11-26 16:54:42.980,0.0,0.0
2451,2019-11-26 16:54:43.480,0.0,0.0
2452,2019-11-26 16:54:43.980,0.0,0.0
2453,2019-11-26 16:54:44.480,0.0,0.0
2454,2019-11-26 16:54:44.980,0.0,0.0
2455,2019-11-26 16:54:45.480,0.0,0.0
2456,2019-11-26 16:54:45.980,0.0,0.0
2457,2019-11-26 16:54:46.480,0.0,0.0
2458,2019-11-26 16:54:46.980,0.0,0.0
2459,2019-11-26 16:54:47.480,0.0,0.0
2460,2019-11-26 16:54:47.980,0.0,0.0
2461,2019-11-26 16:54:48.480,0.0,0.0
2462,2019-11-26 16:54:48.980,0.0,0.0
2463,2019-11-26 16:54:49.480,0.0,0.0
2464,2019-11-26 16:54:49.980,0.0,0.0
2465,2019-11-26 16:54:50.480,0.0,0.0
2466,2019-11-26 16:54:50.980,0.0,0.0
2467,2019-11-26 16:54:51.480,0.0,0.0
2468,2019-11-26 16:54:51.980,0.0,0.0
2469,2019-11-26 16:54:52.480,0.0,0.0
2470,2019-11-26 16:54:52.980,0.0,0.0
2471,2019-11-26 16:54:53.480,0.0,0.0
2472,2019-11-26 16:54:53.980,0.0,0.0
2473,2019-11-26 16:54:54.480,0.0,0.0
2474,2019-11-26 16:54:54.980,0.0,0.0
2475,2019-11-26 16:54:55.480,0.0,0.0
2476,2019-11-26 16:54:55.980,0.0,0.0
2477,2019-11-26 16:54:56.480,0.0,0.0
2478,2019-11-26 16:54:56.980,0.0,0.0
2479,2019-11-26 16:54:57.480,0.0,0.0
2480,2019-11-26 16:54:57.980,0.0,0.0
2481,2019-11-26 16:54:58.480,0.0,0.0
2482,2019-11-26 16:54:58.980,0.0,1.0
2483,2019-11-26 16:54:59.480,0.0,1.0
2484,2019-11-26 16:54:59.980,0.0,0.0
2485,2019-11-26 16:55:00.480,0.0,0.0
2486,2019-11-26 16:55:00.980,0.0,0.0
2487,2019-11-26 16:55:01.480,0.0,0.0
2488,2019-11-26 16:55:01.980,0.0,0.0
2489,2019-11-26 16:55:02.480,0.0,0.0
2490,2019-11-26 16:55:02.980,0.0,0.0
2491,2019-11-26 16:55:03.480,0.0,0.0
2492,2019-11-26 16:55:03.980,0.0,0.0
2493,2019-11-26 16:55:04.480,0.0,0.0
2494,2019-11-26 16:55:04.980,0.0,0.0
2495,2019-11-26 16:55:05.480,0.0,0.0
2496,2019-11-26 16:55:05.980,0.0,0.0
2497,2019-11-26 16:55:06.480,0.0,0.0
2498,2019-11-26 16:55:06.980,0.0,0.0
2499,2019-11-26 16:55:07.480,0.0,0.0
2500,2019-11-26 16:55:07.980,0.0,0.0
2501,2019-11-26 16:55:08.480,0.0,0.0
2502,2019-11-26 16:55:08.980,0.0,0.0
2503,2019-11-26 16:55:09.480,0.0,0.0
2504,2019-11-26 16:55:09.980,0.0,0.0
2505,2019-11-26 16:55:10.480,0.0,0.0
2506,2019-11-26 16:55:10.980,0.0,0.0
2507,2019-11-26 16:55:11.480,0.0,0.0
2508,2019-11-26 16:55:11.980,0.0,0.0
2509,2019-11-26 16:55:12.480,0.0,0.0
2510,2019-11-26 16:55:12.980,0.0,0.0
2511,2019-11-26 16:55:13.480,0.0,0.0
2512,2019-11-26 16:55:13.980,0.0,0.0
2513,2019-11-26 16:55:14.480,0.0,0.0
2514,2019-11-26 16:55:14.980,0.0,0.0
2515,2019-11-26 16:55:15.480,0.0,0.0
2516,2019-11-26 16:55:15.980,0.0,1.0
2517,2019-11-26 16:55:16.480,0.0,1.0
2518,2019-11-26 16:55:16.980,0.0,1.0
2519,2019-11-26 16:55:17.480,1.0,1.0
2520,2019-11-26 16:55:17.980,0.0,1.0
2521,2019-11-26 16:55:18.480,0.0,1.0
2522,2019-11-26 16:55:18.980,0.0,1.0
2523,2019-11-26 16:55:19.480,0.0,1.0
2524,2019-11-26 16:55:19.980,0.0,1.0
2525,2019-11-26 16:55:20.480,0.0,1.0
2526,2019-11-26 16:55:20.980,0.0,1.0
2527,2019-11-26 16:55:21.480,0.0,1.0
2528,2019-11-26 16:55:21.980,0.0,1.0
2529,2019-11-26 16:55:22.480,0.0,0.0
2530,2019-11-26 16:55:22.980,0.0,1.0
2531,2019-11-26 16:55:23.480,0.0,1.0
2532,2019-11-26 16:55:23.980,0.0,0.0
2533,2019-11-26 16:55:24.480,0.0,0.0
2534,2019-11-26 16:55:24.980,0.0,0.0
2535,2019-11-26 16:55:25.480,0.0,0.0
2536,2019-11-26 16:55:25.980,0.0,0.0
2537,2019-11-26 16:55:26.480,0.0,0.0
2538,2019-11-26 16:55:26.980,0.0,0.0
2539,2019-11-26 16:55:27.480,0.0,0.0
2540,2019-11-26 16:55:27.980,0.0,0.0
2541,2019-11-26 16:55:28.480,0.0,0.0
2542,2019-11-26 16:55:28.980,0.0,0.0
2543,2019-11-26 16:55:29.480,0.0,0.0
2544,2019-11-26 16:55:29.980,0.0,1.0
2545,2019-11-26 16:55:30.480,1.0,1.0
2546,2019-11-26 16:55:30.980,1.0,1.0
2547,2019-11-26 16:55:31.480,1.0,1.0
2548,2019-11-26 16:55:31.980,1.0,1.0
2549,2019-11-26 16:55:32.480,0.0,1.0
2550,2019-11-26 16:55:32.980,0.0,0.0
2551,2019-11-26 16:55:33.480,0.0,0.0
2552,2019-11-26 16:55:33.980,0.0,0.0
2553,2019-11-26 16:55:34.480,0.0,0.0
2554,2019-11-26 16:55:43.920,0.0,0.0
2555,2019-11-26 16:55:44.420,0.0,0.0
2556,2019-11-26 16:55:44.920,0.0,0.0
2557,2019-11-26 16:55:45.420,0.0,0.0
2558,2019-11-26 16:55:45.920,0.0,0.0
2559,2019-11-26 16:55:46.420,0.0,0.0
2560,2019-11-26 16:55:46.920,0.0,0.0
2561,2019-11-26 16:55:47.420,0.0,0.0
2562,2019-11-26 16:55:47.920,0.0,0.0
2563,2019-11-26 16:55:48.420,0.0,0.0
2564,2019-11-26 16:55:48.920,0.0,0.0
2565,2019-11-26 16:55:49.420,0.0,0.0
2566,2019-11-26 16:55:49.920,0.0,0.0
2567,2019-11-26 16:55:50.420,0.0,0.0
2568,2019-11-26 16:55:50.920,0.0,0.0
2569,2019-11-26 16:55:51.420,0.0,0.0
2570,2019-11-26 16:55:51.920,0.0,0.0
2571,2019-11-26 16:55:52.420,0.0,0.0
2572,2019-11-26 16:55:52.920,0.0,0.0
2573,2019-11-26 16:55:53.420,0.0,0.0
2574,2019-11-26 16:55:53.920,0.0,0.0
2575,2019-11-26 16:55:54.420,0.0,0.0
2576,2019-11-26 16:55:54.920,0.0,0.0
2577,2019-11-26 16:55:55.420,0.0,0.0
2578,2019-11-26 16:55:55.920,0.0,0.0
2579,2019-11-26 16:55:56.420,0.0,0.0
2580,2019-11-26 16:55:56.920,0.0,0.0
2581,2019-11-26 16:55:57.420,0.0,0.0
2582,2019-11-26 16:55:57.920,0.0,0.0
2583,2019-11-26 16:55:58.420,0.0,0.0
2584,2019-11-26 16:55:58.920,0.0,0.0
2585,2019-11-26 16:55:59.420,0.0,0.0
2586,2019-11-26 16:55:59.920,0.0,0.0
2587,2019-11-26 16:56:00.420,0.0,0.0
2588,2019-11-26 16:56:00.920,0.0,0.0
2589,2019-11-26 16:56:01.420,0.0,0.0
2590,2019-11-26 16:56:01.920,0.0,0.0
2591,2019-11-26 16:56:02.420,0.0,0.0
2592,2019-11-26 16:56:02.920,0.0,0.0
2593,2019-11-26 16:56:03.420,0.0,0.0
2594,2019-11-26 16:56:03.920,0.0,0.0
2595,2019-11-26 16:56:04.420,0.0,0.0
2596,2019-11-26 16:56:04.920,0.0,0.0
2597,2019-11-26 16:56:05.420,0.0,0.0
2598,2019-11-26 16:56:05.920,0.0,0.0
2599,2019-11-26 16:56:06.420,0.0,0.0
2600,2019-11-26 16:56:06.920,0.0,1.0
2601,2019-11-26 16:56:07.420,0.0,1.0
2602,2019-11-26 16:56:07.920,0.0,1.0
2603,2019-11-26 16:56:08.420,0.0,1.0
2604,2019-11-26 16:56:08.920,0.0,1.0
2605,2019-11-26 16:56:09.420,0.0,1.0
2606,2019-11-26 16:56:09.920,0.0,0.0
2607,2019-11-26 16:56:10.420,0.0,1.0
2608,2019-11-26 16:56:10.920,0.0,0.0
2609,2019-11-26 16:56:11.420,0.0,0.0
2610,2019-11-26 16:56:11.920,0.0,0.0
2611,2019-11-26 16:56:12.420,0.0,0.0
2612,2019-11-26 16:56:12.920,0.0,0.0
2613,2019-11-26 16:56:13.420,0.0,0.0
2614,2019-11-26 16:56:13.920,0.0,0.0
2615,2019-11-26 16:56:14.420,0.0,0.0
2616,2019-11-26 16:56:14.920,0.0,0.0
2617,2019-11-26 16:56:15.420,0.0,0.0
2618,2019-11-26 16:56:15.920,1.0,1.0
2619,2019-11-26 16:56:16.420,1.0,1.0
2620,2019-11-26 16:56:16.920,0.0,1.0
2621,2019-11-26 16:56:17.420,0.0,1.0
2622,2019-11-26 16:56:17.920,0.0,0.0
2623,2019-11-26 16:56:18.420,0.0,0.0
2624,2019-11-26 16:56:18.920,0.0,1.0
2625,2019-11-26 16:56:19.420,0.0,1.0
2626,2019-11-26 16:56:19.920,0.0,1.0
2627,2019-11-26 16:56:20.420,0.0,1.0
2628,2019-11-26 16:56:20.920,0.0,1.0
2629,2019-11-26 16:56:21.420,0.0,0.0
2630,2019-11-26 16:56:21.920,0.0,0.0
2631,2019-11-26 16:56:22.420,0.0,0.0
2632,2019-11-26 16:56:22.920,0.0,0.0
2633,2019-11-26 16:56:23.420,0.0,0.0
2634,2019-11-26 16:56:23.920,0.0,0.0
2635,2019-11-26 16:56:24.420,0.0,0.0
2636,2019-11-26 16:56:24.920,0.0,1.0
2637,2019-11-26 16:56:25.420,0.0,1.0
2638,2019-11-26 16:56:25.920,0.0,1.0
2639,2019-11-26 16:56:26.420,0.0,1.0
2640,2019-11-26 16:56:26.920,0.0,0.0
2641,2019-11-26 16:56:27.420,0.0,1.0
2642,2019-11-26 16:56:27.920,0.0,1.0
2643,2019-11-26 16:56:28.420,0.0,1.0
2644,2019-11-26 16:56:28.920,0.0,1.0
2645,2019-11-26 16:56:29.420,0.0,1.0
2646,2019-11-26 16:56:29.920,0.0,1.0
2647,2019-11-26 16:56:30.420,0.0,1.0
2648,2019-11-26 16:56:30.920,0.0,1.0
2649,2019-11-26 16:56:31.420,0.0,1.0
2650,2019-11-26 16:56:31.920,0.0,1.0
2651,2019-11-26 16:56:32.420,0.0,1.0
2652,2019-11-26 16:56:32.920,0.0,1.0
2653,2019-11-26 16:56:33.420,0.0,1.0
2654,2019-11-26 16:56:33.920,0.0,0.0
2655,2019-11-26 16:56:34.420,0.0,0.0
2656,2019-11-26 16:56:34.920,0.0,0.0
2657,2019-11-26 16:56:35.420,0.0,0.0
2658,2019-11-26 16:56:35.920,0.0,0.0
2659,2019-11-26 16:56:36.420,0.0,1.0
2660,2019-11-26 16:56:36.920,0.0,0.0
2661,2019-11-26 16:56:37.420,0.0,0.0
2662,2019-11-26 16:56:37.920,0.0,0.0
2663,2019-11-26 16:56:38.420,0.0,0.0
2664,2019-11-26 16:56:38.920,0.0,0.0
2665,2019-11-26 16:56:39.420,0.0,0.0
2666,2019-11-26 16:56:39.920,0.0,0.0
2667,2019-11-26 16:56:40.420,0.0,0.0
2668,2019-11-26 16:56:40.920,0.0,0.0
2669,2019-11-26 16:56:41.420,0.0,0.0
2670,2019-11-26 16:56:41.920,0.0,0.0
2671,2019-11-26 16:56:42.420,0.0,0.0
2672,2019-11-26 16:56:42.920,0.0,0.0
2673,2019-11-26 16:56:43.420,0.0,0.0
2674,2019-11-26 16:56:43.920,0.0,0.0
2675,2019-11-26 16:56:44.420,0.0,0.0
2676,2019-11-26 16:56:44.920,0.0,0.0
2677,2019-11-26 16:56:45.420,0.0,0.0
2678,2019-11-26 16:56:45.920,0.0,0.0
2679,2019-11-26 16:56:46.420,0.0,0.0
2680,2019-11-26 16:56:46.920,0.0,0.0
2681,2019-11-26 16:56:47.420,0.0,0.0
2682,2019-11-26 16:56:47.920,0.0,0.0
2683,2019-11-26 16:56:48.420,0.0,0.0
2684,2019-11-26 16:56:48.920,0.0,0.0
2685,2019-11-26 16:56:49.420,0.0,0.0
2686,2019-11-26 16:56:49.920,0.0,0.0
2687,2019-11-26 16:56:50.420,0.0,0.0
2688,2019-11-26 16:56:50.920,0.0,0.0
2689,2019-11-26 16:56:51.420,0.0,0.0
2690,2019-11-26 16:56:51.920,0.0,0.0
2691,2019-11-26 16:56:52.420,0.0,0.0
2692,2019-11-26 16:56:52.920,0.0,0.0
2693,2019-11-26 16:56:53.420,0.0,0.0
2694,2019-11-26 16:56:53.920,0.0,0.0
2695,2019-11-26 16:56:54.420,0.0,0.0
2696,2019-11-26 16:56:54.920,0.0,0.0
2697,2019-11-26 16:56:55.420,0.0,0.0
2698,2019-11-26 16:56:55.920,0.0,0.0
2699,2019-11-26 16:56:56.420,0.0,0.0
2700,2019-11-26 16:56:56.920,1.0,0.0
2701,2019-11-26 16:56:57.420,1.0,1.0
2702,2019-11-26 16:56:57.920,0.0,1.0
2703,2019-11-26 16:56:58.420,0.0,1.0
2704,2019-11-26 16:56:58.920,0.0,1.0
2705,2019-11-26 16:56:59.420,0.0,0.0
2706,2019-11-26 16:56:59.920,0.0,0.0
2707,2019-11-26 16:57:00.420,0.0,0.0
2708,2019-11-26 16:57:00.920,0.0,0.0
2709,2019-11-26 16:57:01.420,0.0,0.0
2710,2019-11-26 16:57:01.920,0.0,0.0
2711,2019-11-26 16:57:02.420,0.0,0.0
2712,2019-11-26 16:57:02.920,1.0,1.0
2713,2019-11-26 16:57:03.420,1.0,1.0
2714,2019-11-26 16:57:03.920,1.0,1.0
2715,2019-11-26 16:57:04.420,0.0,1.0
2716,2019-11-26 16:57:04.920,0.0,1.0
2717,2019-11-26 16:57:05.420,0.0,1.0
2718,2019-11-26 16:57:05.920,0.0,1.0
2719,2019-11-26 16:57:06.420,0.0,1.0
2720,2019-11-26 16:57:06.920,0.0,1.0
2721,2019-11-26 16:57:07.420,0.0,1.0
2722,2019-11-26 16:57:07.920,0.0,1.0
2723,2019-11-26 16:57:08.420,0.0,1.0
2724,2019-11-26 16:57:08.920,0.0,1.0
2725,2019-11-26 16:57:09.420,0.0,1.0
2726,2019-11-26 16:57:09.920,0.0,1.0
2727,2019-11-26 16:57:10.420,0.0,1.0
2728,2019-11-26 16:57:10.920,0.0,1.0
2729,2019-11-26 16:57:11.420,0.0,1.0
2730,2019-11-26 16:57:11.920,0.0,1.0
2731,2019-11-26 16:57:12.420,0.0,0.0
2732,2019-11-26 16:57:12.920,0.0,1.0
